id,userid,imgid,time,difficulty
1910,16,static/data/img/HUCB_SHARE_109911212046.jpg,12328.44899999327,5
1911,12,static/data/img/A-Woman-in-Tears-1937.JPG,72443.0000000284,5
1912,15,static/data/img/HUCB_SHARE_109911212639.jpg,17861.99999996461,5
1913,14,static/data/img/Nude-on-a-Beach-1-1929.JPG,18580.752000008943,5
1914,21,static/data/img/HCDL_SASKIA_106910673354.jpg,27183.445000002393,3
1915,10,static/data/img/Jacqueline-with-Flowers-1954.JPG,17265.335000003688,5
1916,9,static/data/img/HUCB_SHARE_109911212042.jpg,13941.000000002532,5
1917,28,static/data/img/HUCB_SHARE_109911212136.jpg,18281.065999995917,4
1918,26,static/data/img/Portrait-of-Marie-Therese-1937.JPG,18335.612943000004,2
1919,24,static/data/img/Young-Girl-Throwing-a-Rock-1931.JPG,23077.43099995423,4
1920,16,static/data/img/UCSC_99312695347.jpg,19558.608999999706,2
1921,22,static/data/img/UCSC_99312695498.jpg,22234.99999998603,5
1922,17,static/data/img/Woman-Playing-the-Mandoline-1909.JPG,21483.44700000598,5
1923,15,static/data/img/Jacqueline-1960.JPG,16652.999999991152,2
1924,10,static/data/img/HUCB_SHARE_109911212425.jpg,14807.604999979958,5
1925,19,static/data/img/Young-Tormented-Girl-1939.JPG,20479.000000006636,5
1926,16,static/data/img/UCSC_99312695347.jpg,19655.739000008907,2
1927,14,static/data/img/Silhoutte-of-Piccasso-and-Young-Girl-Crying-1940.JPG,23640.25799999945,5
1928,9,static/data/img/HUCB_SHARE_109911212046.jpg,25301.99999999968,5
1929,10,static/data/img/Polichinelle-with-Guitar-Before-the-Stage-Curtain-1919.JPG,13331.201999972109,5
1930,24,static/data/img/HUCB_SHARE_109911212639.jpg,21791.85200005304,5
1931,26,static/data/img/UCSC_99312695497.jpg,26501.108997,1
1932,28,static/data/img/Jacqueline-Rocque-1-1954.JPG,27422.39000002155,3
1933,9,static/data/img/Marie-Therese-Walter-2-1937.JPG,5106.999999999971,2
1934,19,static/data/img/Woman-in-an-Armchair-I-1948.JPG,19750.0,2
1935,14,static/data/img/Woman-in-a-Stripped-Hat-1939.JPG,12772.655999986455,5
1936,10,static/data/img/HCDL_SASKIA_106910663058.jpg,13566.693000029773,5
1937,26,static/data/img/Dryad-1908.JPG,9368.857883,3
1938,22,static/data/img/Claude-Son-of-Picasso-1948.JPG,30243.000000016764,4
1939,16,static/data/img/Paloma-Playing-with-Tadpoles-1954.JPG,20775.30000000843,4
1940,15,static/data/img/Young-Tormented-Girl-1939.JPG,30790.999999968335,3
1941,17,static/data/img/Girl-with-a-Boat-Maya-Picasso-1938.JPG,34255.449000018416,5
1942,10,static/data/img/Girl-with-a-Boat-Maya-Picasso-1938.JPG,11150.848000019323,5
1943,9,static/data/img/Head-of-a-Man.JPG,11444.999999999709,1
1944,28,static/data/img/UCSC_99312695570.jpg,16168.048999970779,4
1945,17,static/data/img/Guernica-Detail-1-1937.JPG,8378.273999987869,5
1946,26,static/data/img/HUCB_SHARE_109911211612.jpg,15702.334460999999,5
1947,19,static/data/img/Woman-with-a-Fan-1908.JPG,20256.999999997788,2
1948,14,static/data/img/Nude-Woman-1910.JPG,21058.053999993717,5
1949,24,static/data/img/Woman-in-a-Stripped-Hat-1939.JPG,31757.82399997115,5
1950,9,static/data/img/HUCB_SHARE_109911212045.jpg,12725.000000002183,5
1951,17,static/data/img/Three-Women-1908.JPG,9741.273999999976,4
1952,22,static/data/img/HUCB_SHARE_109911212099.jpg,20543.000000005122,4
1953,15,static/data/img/HCDL_SASKIA_106910663103.jpg,15309.999999997672,1
1954,16,static/data/img/HCDL_SASKIA_106910673650.jpg,25608.686000006855,4
1955,28,static/data/img/ADALLASIG_10313602090.jpg,19295.23099999642,4
1956,24,static/data/img/Woman-with-a-Fan-1908.JPG,14090.959000051953,2
1957,10,static/data/img/Knight-Page-and-Monk-1951.JPG,21486.985999974422,5
1958,21,static/data/img/UCSC_99312695556.jpg,79268.34999999846,2
1959,19,static/data/img/HUCB_SHARE_109911212694.jpg,14620.999999999185,2
1960,24,static/data/img/Woman-with-a-Fan-1908.JPG,14274.556000018492,2
1961,26,static/data/img/HCDL_SASKIA_106910663050.jpg,18313.075311,4
1962,10,static/data/img/HUCB_SHARE_109911212736.jpg,13128.983000002336,5
1963,17,static/data/img/Three-Musicians-or-Musicians-in-Masks-1921.JPG,15987.629999988712,5
1964,14,static/data/img/Paloma-Playing-with-Tadpoles-1954.JPG,23582.987999980105,5
1965,22,static/data/img/HUCB_SHARE_109911212041.jpg,16076.000000000931,5
1966,15,static/data/img/Jacqueline-Rocque-1957.JPG,14867.000000027474,4
1967,17,static/data/img/Young-Tormented-Girl-1939.JPG,6276.9879999978,5
1968,19,static/data/img/HUCB_SHARE_109911212425.jpg,15605.000000010477,3
1969,24,static/data/img/Marie-Therese-Walter-2-1937.JPG,10613.979999907315,2
1970,17,static/data/img/UCSC_99312695562.jpg,11708.466999989469,3
1971,10,static/data/img/Francoise-Gilot-with-Claude-and-Paloma-1951.JPG,19574.05800005654,5
1972,16,static/data/img/Polichinelle-with-Guitar-Before-the-Stage-Curtain-1919.JPG,21641.711000003852,4
1973,26,static/data/img/Portrait-of-Dora-Maar-1937.JPG,12324.386583,2
1974,16,static/data/img/Polichinelle-with-Guitar-Before-the-Stage-Curtain-1919.JPG,32255.70599999628,4
1975,22,static/data/img/Nude-Queen-of-the-Amazons-with-Servant-1960.JPG,21212.999999988824,5
1976,15,static/data/img/Woman-with-a-Fan-1908.JPG,25340.00000002561,2
1977,10,static/data/img/HUCB_SHARE_109911212632.jpg,12188.335999962874,5
1978,19,static/data/img/Interior-with-a-Girl-Drawing-1935.JPG,24085.000000006403,2
1979,17,static/data/img/HUCB_SHARE_109911212425.jpg,15341.029999981401,5
1980,26,static/data/img/HUCB_SHARE_109911212136.jpg,16999.905863,4
1981,14,static/data/img/Three-Women-1908.JPG,30646.116999996593,4
1982,19,static/data/img/HUCB_SHARE_109911212050.jpg,7697.000000000116,5
1983,23,static/data/img/HUCB_SHARE_109911212041.jpg,27860.545000061393,5
1984,10,static/data/img/HUCB_SHARE_109911213344.jpg,9742.330999986734,5
1985,26,static/data/img/Nude-on-a-Beach-1-1929.JPG,8899.543079000001,5
1986,22,static/data/img/Dora-Maar-1937.JPG,10882.999999972526,3
1987,21,static/data/img/Young-Girl-in-an-Armchair-1937.JPG,53835.32500000729,2
1988,16,static/data/img/Paloma-with-Celluloid-Fish--1950.JPG,23014.099000007263,3
1989,15,static/data/img/Nude-Queen-of-the-Amazons-with-Servant-1960.JPG,20360.000000044238,3
1990,14,static/data/img/Nusch-eluard-1937.JPG,13946.74899999518,5
1991,26,static/data/img/Harlequin-with-a-Guitar-1918.JPG,6789.0560080000005,1
1992,12,static/data/img/Nude-1909.JPG,153280.99999998813,4
1993,16,static/data/img/HUCB_SHARE_109911213341.jpg,10622.853000008035,3
1994,10,static/data/img/Guernica-Detail-2-1937.JPG,11191.181000031065,5
1995,26,static/data/img/HCDL_SASKIA_106910673353.jpg,8782.553969999999,5
1996,14,static/data/img/Jacqueline-Rocque-1-1954.JPG,14733.806000003824,5
1997,17,static/data/img/Three-Dancers-1925.JPG,23279.51399999438,5
1998,28,static/data/img/HUCB_SHARE_109911212135.jpg,76652.04900002573,4
1999,22,static/data/img/HUCB_SHARE_109911212140.jpg,19730.00000003958,5
2000,15,static/data/img/HUCB_SHARE_109911211527.jpg,21260.999999998603,5
2001,19,static/data/img/Les-Demoiselles-dAvignon-1907.JPG,33252.99999999697,2
2002,14,static/data/img/La-Fermiere-half-length-1908.JPG,11799.881000013556,4
2003,26,static/data/img/UCSC_99312695494.jpg,10773.945584999998,3
2004,16,static/data/img/HUCB_SHARE_109911212426.jpg,18922.372999993968,5
2005,24,static/data/img/UCSC_99312695352.jpg,60870.87999994401,4
2006,21,static/data/img/Three-Women-1908.JPG,25527.1139999968,2
2007,12,static/data/img/Man-with-Arms-Crossed-1909.JPG,19091.999999975087,4
2008,14,static/data/img/Self-Portrait-1938.JPG,12206.197000021348,3
2009,19,static/data/img/HUCB_SHARE_109911213341.jpg,14341.00000000035,4
2010,17,static/data/img/Lunch-on-the-Grass.JPG,16939.612000016496,5
2011,22,static/data/img/Nude-I-love-Eva-1912.JPG,16332.999999984168,5
2012,10,static/data/img/Three-Dancers-1925.JPG,30099.847999983467,5
2013,26,static/data/img/Weeping-Woman-1937.JPG,14721.351051000001,3
2014,28,static/data/img/HCDL_SASKIA_106910663058.jpg,24490.640000032727,3
2015,15,static/data/img/Paloma-with-Celluloid-Fish--1950.JPG,24798.99999999907,2
2016,16,static/data/img/A-Young-Faun-Playing-a-Serenade-to-a-Young-Girl-1938.JPG,21601.341000001412,2
2017,23,static/data/img/Nude-in-an-Armchair-1929.JPG,22354.01299991645,5
2018,10,static/data/img/HUCB_SHARE_109911212046.jpg,11820.082999998704,5
2019,17,static/data/img/UCSC_99312695497.jpg,21032.45200001402,3
2020,15,static/data/img/Jacqueline-in-the-Studio-1956.JPG,17508.000000030734,2
2021,24,static/data/img/Lunch-on-the-Grass.JPG,32092.456000042148,4
2022,10,static/data/img/HUCB_SHARE_109911212002.jpg,7905.999999959022,5
2023,12,static/data/img/The-Rape-of-the-Sabine-Women-1962.JPG,29725.00000000582,5
2024,14,static/data/img/The-Kiss-1969.JPG,28016.81400000234,4
2025,19,static/data/img/HUCB_SHARE_109911211526.jpg,29429.999999993015,5
2026,26,static/data/img/Luncheon-on-the-Grass-After-Manet-1961.JPG,21078.929681999995,4
2027,16,static/data/img/Cavalier-with-Pipe-1968.JPG,18902.388000002247,3
2028,10,static/data/img/Three-Musicians-1921.JPG,10178.616999997757,5
2029,12,static/data/img/Jacqueline-with-Flowers-1954.JPG,11149.99999999418,5
2030,16,static/data/img/Portrait-of-a-Young-Girl-4-1938.JPG,5485.6890000082785,3
2031,17,static/data/img/Nude-in-an-Armchair-1959.JPG,22386.097000009613,5
2032,28,static/data/img/HUCB_SHARE_109911212098.jpg,25432.702000020072,5
2033,21,static/data/img/HCDL_SASKIA_106910673681.jpg,60406.85900000972,3
2034,10,static/data/img/HUCB_SHARE_109911212633.jpg,9058.649999962654,5
2035,12,static/data/img/HUCB_SHARE_109911212002.jpg,7627.999999996973,5
2036,15,static/data/img/A-Young-Faun-Playing-a-Serenade-to-a-Young-Girl-1938.JPG,22362.000000022817,2
2037,17,static/data/img/HUCB_SHARE_109911212136.jpg,8375.52100000903,5
2038,17,static/data/img/HUCB_SHARE_109911212136.jpg,8589.128000021446,5
2039,26,static/data/img/Nusch-eluard-1-1938.JPG,15578.243928,4
2040,14,static/data/img/Portrait-of-Dora-Maar-1937.JPG,23484.37700001523,5
2041,17,static/data/img/Young-Woman-1909.JPG,6830.0210000015795,5
2042,10,static/data/img/HUCB_SHARE_109911212092.jpg,13156.43099998124,5
2043,24,static/data/img/Bather-Opening-a-Cabin-1928.JPG,29302.74799990002,4
2044,21,static/data/img/HUCB_SHARE_109911212100.jpg,15348.667999991449,3
2045,23,static/data/img/Friendship-1908.JPG,38366.76200001966,4
2046,16,static/data/img/Nude-in-an-Armchair-1959.JPG,12924.606000000495,4
2047,17,static/data/img/UCSC_99312695488.jpg,10283.189999987371,4
2048,12,static/data/img/UCSC_99312695556.jpg,14440.999999991618,5
2049,10,static/data/img/Young-Girl-Reading-a-Book-on-the-Beach-1937.JPG,11149.512999982107,5
2050,14,static/data/img/Rembrandt-Figure-and-Eros-1969.JPG,11905.715999979293,5
2051,22,static/data/img/La-Fermiere-full-length-1908.JPG,71609.99999998603,4
2052,24,static/data/img/Nude-on-a-Beach-1-1929.JPG,16842.843999969773,5
2053,19,static/data/img/Three-Women-1908.JPG,48480.00000001048,3
2054,17,static/data/img/HUCB_SHARE_109911212691.jpg,13409.077000018442,5
2055,28,static/data/img/HUCB_SHARE_109911211523.jpg,38282.44999999879,5
2056,10,static/data/img/El-Bobo.JPG,15535.129999974743,4
2057,24,static/data/img/HUCB_SHARE_109911212136.jpg,12193.366999970749,5
2058,21,static/data/img/Nude-on-a-Beach-1-1929.JPG,25303.006000001915,3
2059,26,static/data/img/UCSC_99312695561.jpg,31119.132214,3
2060,16,static/data/img/Jacqueline-with-Crossed-Hands-1954.JPG,25325.74700000987,2
2061,23,static/data/img/Jacqueline-Rocque-1-1954.JPG,26916.981999995187,2
2062,28,static/data/img/Nude-on-a-Beach-2-1929.JPG,11131.270000012591,4
2063,10,static/data/img/HUCB_SHARE_109911212639.jpg,9759.71600000048,5
2064,26,static/data/img/Self-Portrait-1938.JPG,7220.464347000001,3
2065,14,static/data/img/HUCB_SHARE_109911212633.jpg,22482.231000001775,5
2066,26,static/data/img/ADALLASIG_10313602624.jpg,5546.901349000001,2
2067,19,static/data/img/Woman-Seated-1908.JPG,12904.999999998836,2
2068,12,static/data/img/Portrait-of-a-Young-Girl-1-1938.JPG,23968.99999998277,4
2069,16,static/data/img/HCDL_SASKIA_106910663050.jpg,16500.786999997217,3
2070,22,static/data/img/Portrait-of-a-Young-Girl-4-1938.JPG,29692.000000039116,4
2071,26,static/data/img/HUCB_SHARE_109911212682.jpg,5827.674545,5
2072,10,static/data/img/HUCB_SHARE_109911211612.jpg,12326.83299999917,5
2073,16,static/data/img/UCSC_99312695343.jpg,8293.369999999413,5
2074,24,static/data/img/Three-Musicians-1921.JPG,19267.399000003934,3
2075,26,static/data/img/HUCB_SHARE_109911211564.jpg,7972.1781599999995,5
2076,10,static/data/img/Figures-on-a-Beach-1931.JPG,7066.66899996344,5
2077,19,static/data/img/HUCB_SHARE_109911212683.jpg,19364.999999990687,5
2078,26,static/data/img/Harlequin-1915.JPG,6974.817707,5
2079,12,static/data/img/Nude-in-an-Armchair--1932.JPG,19114.999999990687,5
2080,23,static/data/img/HUCB_SHARE_109911212008.jpg,31895.065000047907,5
2081,14,static/data/img/Woman-with-a-Fan-1908.JPG,23677.325999975437,4
2082,22,static/data/img/HUCB_SHARE_109911212100.jpg,22044.999999983702,5
2083,24,static/data/img/Nusch-eluard-1-1938.JPG,13656.454999931157,2
2084,26,static/data/img/Night-Fishing-at-Antibes-1939.JPG,9922.314315,5
2085,21,static/data/img/HUCB_SHARE_109911212736.jpg,39111.67800000112,2
2086,16,static/data/img/Self-Portrait-1907.JPG,11244.277999998303,2
2087,12,static/data/img/UCSC_99312695495.jpg,18192.00000001001,5
2088,10,static/data/img/HUCB_SHARE_109911212045.jpg,21925.138999999035,5
2089,19,static/data/img/Jacqueline-with-Crossed-Hands-1954.JPG,19675.00000000291,3
2090,14,static/data/img/HUCB_SHARE_109911212425.jpg,22799.16100000264,5
2091,26,static/data/img/UCSC_99312695565.jpg,17793.787548,5
2092,16,static/data/img/La-Fermiere-half-length-1908.JPG,15537.831000008737,2
2093,21,static/data/img/Marie-Therese-Walter-4-1937.JPG,19503.893999994034,3
2094,10,static/data/img/Bather-Opening-a-Cabin-1928.JPG,6916.671999963,5
2095,22,static/data/img/Jacqueline-in-the-Studio-1956.JPG,24977.000000013504,4
2096,26,static/data/img/HUCB_SHARE_109911212002.jpg,8586.354163,5
2097,24,static/data/img/HCDL_SASKIA_106910673353.jpg,25614.545000018552,4
2098,10,static/data/img/UCSC_99312695500.jpg,6137.782000005245,5
2099,23,static/data/img/HUCB_SHARE_109911211566.jpg,19916.188000002876,5
2100,26,static/data/img/Girl-Before-a-Mirror-1932.JPG,6968.001528,3
2101,10,static/data/img/Head-of-a-Woman-1907.JPG,5021.072000032291,4
2102,12,static/data/img/HCDL_SASKIA_106910673680.jpg,16815.00000000233,5
2103,10,static/data/img/HUCB_SHARE_109911211566.jpg,4803.229000011925,5
2104,16,static/data/img/Jacqueline-1960.JPG,16402.5810000021,3
2105,12,static/data/img/Head-of-a-Woman-1907.JPG,7673.000000009779,4
2106,26,static/data/img/HUCB_SHARE_109911212680.jpg,9681.296525,5
2107,19,static/data/img/Three-Dancers-1925.JPG,32603.999999992084,3
2108,10,static/data/img/Man-with-Arms-Crossed-1909.JPG,7217.284000013024,5
2109,26,static/data/img/Portrait-of-Sylvette-1954.JPG,4247.549679000001,5
2110,16,static/data/img/Nude-Half-Length-1907.JPG,8643.856000009691,3
2111,12,static/data/img/HUCB_SHARE_109911212092.jpg,6814.0000000130385,5
2112,24,static/data/img/Female-Nude-and-Smoker-1968.JPG,24538.93300006166,4
2113,19,static/data/img/Nude-on-a-Beach-1-1929.JPG,7264.999999999418,5
2114,26,static/data/img/UCSC_99312695558.jpg,9149.648097000001,1
2115,22,static/data/img/HUCB_SHARE_109911211527.jpg,27712.999999988824,5
2116,26,static/data/img/Nusch-eluard-1937.JPG,5122.247775,3
2117,24,static/data/img/HUCB_SHARE_109911212050.jpg,12351.621999987401,4
2118,16,static/data/img/HUCB_SHARE_109911212460.jpg,14487.5919999904,4
2119,19,static/data/img/UCSC_99312695494.jpg,12512.000000002445,5
2120,23,static/data/img/HUCB_SHARE_109911211570.jpg,36963.1090000039,3
2121,16,static/data/img/Young-Girl-Throwing-a-Rock-1931.JPG,6490.025999999489,5
2122,26,static/data/img/Friendship-1908.JPG,8484.244483,2
2123,12,static/data/img/The-Dance-of-the-Veils-1907.JPG,17850.99999999511,5
2124,16,static/data/img/Self-Portrait-1972.JPG,5287.899999995716,3
2125,22,static/data/img/HUCB_SHARE_109911212136.jpg,15161.000000021886,5
2126,26,static/data/img/Portrait-of-a-Sitting-Woman-1960.JPG,4498.426775,4
2127,24,static/data/img/HUCB_SHARE_109911212692.jpg,11472.492999979295,5
2128,16,static/data/img/Nusch-eluard-1937.JPG,4984.752999996999,4
2129,26,static/data/img/UCSC_99312695490.jpg,5525.794985,4
2130,12,static/data/img/Cavalier-with-Pipe-1968.JPG,8629.000000015367,5
2131,24,static/data/img/HUCB_SHARE_109911212426.jpg,8114.789999905042,5
2132,26,static/data/img/HUCB_SHARE_109911212052.jpg,5745.170465,5
2133,16,static/data/img/Jacqueline-in-the-Studio-1956.JPG,7582.803999990574,3
2134,19,static/data/img/Young-Girl-Reading-a-Book-on-the-Beach-1937.JPG,19730.999999999767,5
2135,21,static/data/img/UCSC_99312695500.jpg,75174.11900000297,2
2136,26,static/data/img/HUCB_SHARE_109911212681.jpg,5222.581453999999,5
2137,24,static/data/img/Nude-in-an-Armchair-with-a-Bottle-of-Evian-Water-a-Glass-and-Shoes-1959.JPG,6150.299999979325,3
2138,16,static/data/img/HUCB_SHARE_109911211614.jpg,6400.548000005074,4
2139,12,static/data/img/Self-Portrait-1938.JPG,12997.000000003027,3
2140,26,static/data/img/Nude-I-love-Eva-1912.JPG,5524.180719999999,5
2141,24,static/data/img/HCDL_SASKIA_106910673354.jpg,6852.506999974139,4
2142,19,static/data/img/Cavalier-with-Pipe-1968.JPG,10565.000000002328,5
2143,22,static/data/img/HUCB_SHARE_109911212008.jpg,21491.999999969266,5
2144,23,static/data/img/Three-Musicians-1921.JPG,26466.052999952808,4
2145,24,static/data/img/Self-Portrait-1972.JPG,4246.232999954373,2
2146,26,static/data/img/UCSC_99312695352.jpg,7181.649137,3
2147,24,static/data/img/UCSC_99312695562.jpg,5446.317000081763,2
2148,26,static/data/img/UCSC_99312695495.jpg,5947.084371999999,4
2149,21,static/data/img/HUCB_SHARE_109911211612.jpg,21740.854999996372,5
2150,12,static/data/img/Jacqueline-Rocque-3-1954.JPG,19290.99999999744,3
2151,26,static/data/img/Woman-with-a-Flower-1932.JPG,4250.6103920000005,5
2152,12,static/data/img/Jacqueline-Rocque-3-1954.JPG,22747.000000003027,3
2153,19,static/data/img/Portrait-of-a-Sitting-Woman-1960.JPG,13698.999999993248,4
2154,16,static/data/img/Friendship-1908.JPG,24611.496000012266,2
2155,26,static/data/img/HUCB_SHARE_109911190994.jpg,7442.385091,4
2156,24,static/data/img/HUCB_SHARE_109911212099.jpg,12218.593000085093,3
2157,22,static/data/img/UCSC_99312695565.jpg,23686.99999997625,5
2158,26,static/data/img/UCSC_99312695493.jpg,4477.641786,4
2159,12,static/data/img/HUCB_SHARE_109911212681.jpg,14784.000000014203,5
2160,21,static/data/img/Nusch-eluard-1937.JPG,19996.6459999996,2
2161,19,static/data/img/UCSC_99312695562.jpg,18775.99999999802,5
2162,12,static/data/img/Paloma-Picasso-1956.JPG,8316.999999980908,3
2163,16,static/data/img/Self-Portrait-1938.JPG,16204.699999987497,2
2164,24,static/data/img/HUCB_SHARE_109911212735.jpg,14826.765000005253,5
2165,12,static/data/img/Nusch-eluard-1937.JPG,4396.000000007916,3
2166,24,static/data/img/Woman-with-a-Flower-1932.JPG,5411.112000001594,3
2167,22,static/data/img/Les-Demoiselles-dAvignon-1907.JPG,27054.000000003725,3
2168,12,static/data/img/HUCB_SHARE_109911212460.jpg,8232.00000001816,5
2169,16,static/data/img/Girl-Before-a-Mirror-1932.JPG,9439.388999991934,3
2170,24,static/data/img/HUCB_SHARE_109911212134.jpg,14463.573000044562,4
2171,16,static/data/img/HUCB_SHARE_109911212461.jpg,9462.224000002607,1
2172,23,static/data/img/Nude-in-an-Armchair-with-a-Bottle-of-Evian-Water-a-Glass-and-Shoes-1959.JPG,61070.34500001464,4
2173,24,static/data/img/The-Card-Player-1913.JPG,6422.259000013582,5
2174,12,static/data/img/HUCB_SHARE_109911190994.jpg,19085.99999998114,5
2175,22,static/data/img/HUCB_SHARE_109911212098.jpg,19966.0000000149,5
2176,21,static/data/img/Jacqueline-with-Crossed-Hands-1954.JPG,5762.304999996559,2
2177,16,static/data/img/HUCB_SHARE_109911190996.jpg,15564.620000004652,3
2178,12,static/data/img/Jacqueline-with-Crossed-Hands-1954.JPG,12241.99999999837,4
2179,24,static/data/img/HUCB_SHARE_109911212729.jpg,14464.134000008926,5
2180,22,static/data/img/Young-Girl-in-an-Armchair-1937.JPG,18213.999999978114,5
2181,23,static/data/img/Portrait-of-Ambroise-Vollard-1910.JPG,22976.35699994862,4
2182,16,static/data/img/UCSC_99312695497.jpg,12900.963000007323,2
2183,12,static/data/img/Rembrandt-Figure-and-Eros-1969.JPG,9566.999999980908,5
2184,24,static/data/img/Woman-Seated-1908.JPG,5421.210000058636,2
2185,21,static/data/img/Portrait-of-Ambroise-Vollard-1910.JPG,18134.883000006084,3
2186,22,static/data/img/HUCB_SHARE_109911212692.jpg,12300.999999977648,5
2187,24,static/data/img/Portrait-of-Dora-Maar-1937.JPG,7905.899000004865,2
2188,16,static/data/img/UCSC_99312695556.jpg,10716.293000004953,5
2189,12,static/data/img/UCSC_99312695570.jpg,9530.999999988126,5
2190,23,static/data/img/Portrait-of-a-Sitting-Woman-1960.JPG,14277.8849999886,3
2191,16,static/data/img/HCDL_SASKIA_106910673354.jpg,9145.176999998512,4
2192,24,static/data/img/Bathers-with-a-Toy-Boat-1937.JPG,10272.776999976486,2
2193,21,static/data/img/HCDL_SASKIA_106910663051.jpg,17229.78099998727,2
2194,16,static/data/img/La-Suppliante-1937.JPG,5591.167999999016,4
2195,24,static/data/img/UCSC_99312695491.jpg,7177.365000010468,4
2196,12,static/data/img/Young-Girl-Struck-by-Sadness-1939.JPG,11010.000000009313,5
2197,21,static/data/img/HUCB_SHARE_109911213341.jpg,8949.424999998882,3
2198,24,static/data/img/Young-Tormented-Girl-1939.JPG,6381.369000067934,3
2199,12,static/data/img/HUCB_SHARE_109911211566.jpg,7715.999999985797,5
2200,23,static/data/img/Lunch-on-the-Grass.JPG,29391.397000057623,4
2201,24,static/data/img/HUCB_SHARE_109911212632.jpg,7476.578000001609,5
2202,21,static/data/img/Young-Woman-1909.JPG,10322.94600000023,3
2203,22,static/data/img/Francoise-Claude-and-Paloma-1951.JPG,39728.000000002794,4
2204,12,static/data/img/HUCB_SHARE_109911212641.jpg,12766.00000000326,4
2205,16,static/data/img/ADALLASIG_10313602624.jpg,27519.698999996763,2
2206,21,static/data/img/HUCB_SHARE_109911212093.jpg,13170.435000007274,5
2207,23,static/data/img/HUCB_SHARE_109911212138.jpg,22140.15400002245,5
2208,12,static/data/img/HUCB_SHARE_109911212050.jpg,13429.000000003725,5
2209,22,static/data/img/The-Card-Player-1913.JPG,16522.999999986496,5
2210,24,static/data/img/HUCB_SHARE_109911212140.jpg,35363.63599996548,4
2211,12,static/data/img/Portrait-of-Man-in-a-Hat-1971.JPG,14029.999999998836,5
2212,23,static/data/img/Portrait-of-Man-in-a-Hat-1971.JPG,14685.660999966785,3
2213,16,static/data/img/HCDL_SASKIA_106910673680.jpg,25672.200000000885,4
2214,24,static/data/img/Man-with-Arms-Crossed-1909.JPG,3963.581999996677,4
2215,21,static/data/img/UCSC_99312695493.jpg,27773.423000006005,2
2216,12,static/data/img/Jacqueline-1960.JPG,10538.999999989755,4
2217,24,static/data/img/UCSC_99312695501.jpg,9618.163999984972,3
2218,23,static/data/img/HUCB_SHARE_109911212135.jpg,12849.363000015728,4
2219,22,static/data/img/HUCB_SHARE_109911212460.jpg,29002.99999996787,5
2220,12,static/data/img/UCSC_99312695492.jpg,5543.999999994412,5
2221,16,static/data/img/The-Kiss-1969.JPG,13553.57499999809,2
2222,21,static/data/img/UCSC_99312695561.jpg,10085.95000000787,2
2223,24,static/data/img/HUCB_SHARE_109911209543.jpg,10437.190999975428,4
2224,12,static/data/img/Monolithic-Nude-1958.JPG,7163.000000000466,5
2225,23,static/data/img/HUCB_SHARE_109911212098.jpg,11987.75900003966,5
2226,22,static/data/img/Jacqueline-Rocque-1-1954.JPG,12721.000000019558,2
2227,12,static/data/img/HUCB_SHARE_109911212691.jpg,4842.000000004191,5
2228,24,static/data/img/UCSC_99312695512.jpg,6416.526999906637,2
2229,12,static/data/img/Portrait-of-a-Young-Girl-4-1938.JPG,6060.9999999869615,5
2230,24,static/data/img/HUCB_SHARE_109911211570.jpg,6565.508999978192,3
2231,16,static/data/img/Night-Fishing-at-Antibes-1939.JPG,22534.20599999663,4
2232,21,static/data/img/A-Young-Faun-Playing-a-Serenade-to-a-Young-Girl-1938.JPG,28879.049000010127,2
2233,24,static/data/img/The-Rape-of-the-Sabine-Women-1962.JPG,8451.508999918588,4
2234,22,static/data/img/Portrait-of-Sylvette-1954.JPG,18284.99999997439,4
2235,16,static/data/img/UCSC_99312695490.jpg,8307.895000005374,4
2236,12,static/data/img/HCDL_SASKIA_106910673353.jpg,16290.000000008149,5
2237,24,static/data/img/HUCB_SHARE_109911212685.jpg,8359.911000006832,4
2238,21,static/data/img/La-Suppliante-1937.JPG,11487.70900000818,3
2239,16,static/data/img/Nude-in-an-Armchair-with-a-Bottle-of-Evian-Water-a-Glass-and-Shoes-1959.JPG,13691.316000011284,4
2240,12,static/data/img/Three-Dancers-1925.JPG,11418.000000005122,5
2241,22,static/data/img/Bathers-with-a-Toy-Boat-1937.JPG,20730.00000003958,5
2242,23,static/data/img/Harlequin-1915.JPG,41285.89599998668,4
2243,21,static/data/img/HCDL_SASKIA_106910663050.jpg,10242.69600000116,3
2244,12,static/data/img/Portrait-of-Marie-Therese-1937.JPG,5334.000000002561,4
2245,24,static/data/img/HUCB_SHARE_109911211614.jpg,22118.856000015512,5
2246,12,static/data/img/HCDL_SASKIA_106910673682.jpg,7984.99999998603,5
2247,21,static/data/img/HUCB_SHARE_109911211526.jpg,12210.603000014089,2
2248,28,static/data/img/HUCB_SHARE_109911212691.jpg,400098.53499999736,4
2249,23,static/data/img/Jacqueline-Rocque-1957.JPG,15596.238999976777,4
2250,24,static/data/img/HCDL_SASKIA_106910673681.jpg,8670.847999979742,3
2251,12,static/data/img/HUCB_SHARE_109911212048.jpg,5584.000000002561,5
2252,12,static/data/img/Nude-Woman-1910.JPG,3945.000000006985,5
2253,21,static/data/img/UCSC_99312695562.jpg,10115.840999991633,2
2254,22,static/data/img/HCDL_SASKIA_106910673681.jpg,25404.00000003865,3
2255,21,static/data/img/El-Bobo.JPG,7246.528000003309,2
